education,gender,age,income,score
PhD,Female,45,2000000,582
High School,Male,60,62375,1000
PhD,Male,63,81141,525
High School,Male,50,30943,608
High School,Male,18,71355,NaN
Master,Male,64,39561,801
PhD,Female,54,38276,607
Bachelor,Male,30,60621,NaN
Master,Female,34,41202,347
High School,Male,35,45326,594
High School,Female,42,60289,831
Master,Male,58,34712,834
High School,Female,55,75424,508
Bachelor,Male,25,84609,644
Master,Female,27,74282,607
Master,Female,55,48086,373
High School,Male,30,37425,838
Bachelor,Male,47,32281,848
Master,Female,44,80444,NaN
Master,Male,37,50274,629
Bachelor,Male,64,82934,388
Master,Female,51,91898,551
Bachelor,Male,27,84451,509
High School,Female,31,90059,701
PhD,Male,51,39529,655
PhD,Male,41,84429,368
High School,Male,33,95034,845
Master,Female,20,74895,575
Master,Male,29,92072,598
Bachelor,Female,46,48618,490
PhD,Female,52,23877,608
PhD,Male,23,67592,737
Bachelor,Male,37,53014,315
Bachelor,Male,18,88695,719
PhD,Female,57,74954,344
Master,Female,61,61099,575
PhD,Male,18,98654,518
Bachelor,Male,41,39179,417
Master,Male,19,36657,766
PhD,Male,20,37386,727
Bachelor,Female,26,22480,773
PhD,Female,43,49696,811
Master,Male,38,68574,355
Master,Male,25,99515,345
Master,Male,41,62986,675
PhD,Female,55,91827,776
Bachelor,Female,38,83740,389
Master,Female,35,67106,551
PhD,Male,44,42997,824
PhD,Male,30,45662,547
Bachelor,Female,29,71692,710
Bachelor,Male,44,97284,732
High School,Male,36,71732,NaN
PhD,Male,42,44686,619
PhD,Female,20,46127,726
Bachelor,Female,35,75112,535
High School,Female,36,83422,329
High School,Female,62,57823,833
Bachelor,Male,63,98883,737
PhD,Male,46,46313,841
PhD,Male,47,33237,496
Bachelor,Male,47,27117,524
Master,Female,20,46839,670
High School,Female,29,35740,704
Master,Male,44,73990,827
Bachelor,Female,20,88612,525
High School,Female,39,55435,318
PhD,Male,27,87078,556
High School,Female,31,20751,620
Master,Female,21,90371,477
High School,Female,59,52228,331
Master,Male,58,96064,451
PhD,Male,24,71729,587
Bachelor,Female,60,64557,NaN
Bachelor,Male,49,62854,588
High School,Female,62,44462,467
PhD,Male,29,92729,776
Master,Female,63,43811,387
Master,Male,29,88175,632
Bachelor,Female,56,24035,643
Bachelor,Female,42,34159,331
Bachelor,Female,32,65985,672
High School,Female,28,46457,711
Bachelor,Female,36,30123,447
Bachelor,Male,44,60401,780
Bachelor,Female,42,38884,515
PhD,Female,32,83463,434
Master,Female,28,95338,787
PhD,Male,41,24193,847
High School,Female,27,83558,725
Master,Female,25,77936,396
PhD,Female,41,73171,705
High School,Female,55,31333,420
Bachelor,Female,29,52757,NaN
High School,Female,54,28551,675
Master,Male,22,47093,520
Master,Female,56,45370,657
Bachelor,Female,62,35042,543
Bachelor,Male,55,24641,331
PhD,Male,28,59384,461
